panel,group,credit,value,weight,bin_label,se,ci_low,ci_high
scatter_distress,Non-FASt,8.0,3.1666666666666665,0.717280960035472,NA,NA,NA,NA
scatter_distress,Non-FASt,3.0,4.4,0.589449497021953,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.166666666666667,0.728611872906179,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,4.0,0.705509153256492,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,3.3333333333333335,0.592352967176267,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.6666666666666665,0.566652506123815,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,3.0,0.813156823443898,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,4.2,0.632229299634075,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,2.8,0.744965378433274,NA,NA,NA,NA
scatter_distress,FASt,36.0,4.166666666666667,1.84382931065052,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.0,0.547713408904984,NA,NA,NA,NA
scatter_distress,FASt,33.0,4.0,1.63777220198931,NA,NA,NA,NA
scatter_distress,FASt,50.0,3.1666666666666665,1.75692163370646,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,4.5,0.583727353891606,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,3.5,0.874524877582111,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,5.0,0.769644626995572,NA,NA,NA,NA
scatter_distress,FASt,16.0,4.5,1.99063782597594,NA,NA,NA,NA
scatter_distress,FASt,20.0,5.333333333333333,2.01744318995206,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,4.333333333333333,0.686127113752265,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,2.8333333333333335,0.568140772542483,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,3.5,0.603112203818846,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,1.6666666666666667,0.747449012047559,NA,NA,NA,NA
scatter_distress,FASt,31.0,1.0,1.78254104046774,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,4.333333333333333,0.630149210586488,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,1.6666666666666667,0.686598864786241,NA,NA,NA,NA
scatter_distress,FASt,27.0,4.0,1.89926650805955,NA,NA,NA,NA
scatter_distress,Non-FASt,3.0,4.6,0.698439615158905,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.5,0.607774101246014,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,3.8333333333333335,0.803838393122555,NA,NA,NA,NA
scatter_distress,FASt,36.0,3.4,2.01684787217321,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,5.166666666666667,0.706597888732872,NA,NA,NA,NA
scatter_distress,FASt,13.0,4.6,1.91060815873546,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,5.0,0.775053035923227,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,2.6,0.671922308848555,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.6,0.685983411703569,NA,NA,NA,NA
scatter_distress,FASt,24.0,5.0,1.90741220289974,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,4.8,0.497588898138837,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,4.6,0.665378867669855,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,2.8333333333333335,0.775513698947045,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,3.3333333333333335,0.655502902465885,NA,NA,NA,NA
scatter_distress,FASt,39.0,3.8,1.80710290966333,NA,NA,NA,NA
scatter_distress,FASt,21.0,3.0,1.83435599960312,NA,NA,NA,NA
scatter_distress,FASt,13.0,2.3333333333333335,1.92903505555126,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,3.8,0.864941925146396,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,5.6,0.88649448320436,NA,NA,NA,NA
scatter_distress,FASt,18.0,3.8333333333333335,2.00159611239066,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,5.0,0.612868786152055,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.1666666666666665,0.537794532018192,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,5.0,0.730381863880613,NA,NA,NA,NA
scatter_distress,FASt,27.0,5.0,2.00964644938594,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,4.166666666666667,0.805705727337726,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,2.8,0.719051732194684,NA,NA,NA,NA
scatter_distress,FASt,14.0,5.0,1.99763018740101,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,3.1666666666666665,0.539024931042368,NA,NA,NA,NA
scatter_distress,FASt,19.0,2.0,1.90726117057991,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,2.8,0.623217910863886,NA,NA,NA,NA
scatter_distress,FASt,15.0,3.6666666666666665,1.87880852412713,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.166666666666667,0.580579640351633,NA,NA,NA,NA
scatter_distress,FASt,24.0,3.8,1.71375311908306,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,3.3333333333333335,0.76480596763582,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,4.0,0.660269556133316,NA,NA,NA,NA
scatter_distress,FASt,24.0,4.5,1.92172090782096,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.166666666666667,0.708334818865423,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.3333333333333335,0.534211722693806,NA,NA,NA,NA
scatter_distress,FASt,52.0,3.3333333333333335,1.94684619369675,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,3.1666666666666665,0.547713408904984,NA,NA,NA,NA
scatter_distress,FASt,15.0,2.6666666666666665,1.88330136352445,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,5.0,0.438943195173509,NA,NA,NA,NA
scatter_distress,FASt,15.0,4.0,1.90131114102626,NA,NA,NA,NA
scatter_distress,FASt,24.0,3.6,1.98362651537145,NA,NA,NA,NA
scatter_distress,FASt,13.0,5.166666666666667,2.00541843723766,NA,NA,NA,NA
scatter_distress,FASt,13.0,4.333333333333333,1.88472727656078,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,4.0,0.702556983152546,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,3.6666666666666665,0.640020446958564,NA,NA,NA,NA
scatter_distress,FASt,35.0,4.4,1.87185075840415,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,3.6666666666666665,0.735952833880142,NA,NA,NA,NA
scatter_distress,Non-FASt,3.0,4.6,0.676089006044581,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.0,0.747323657874225,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,5.333333333333333,0.757007866416373,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,5.8,1.017839301475,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,4.5,0.891641878855455,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,3.3333333333333335,0.507751624488329,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,4.5,0.677615709774254,NA,NA,NA,NA
scatter_distress,FASt,21.0,3.3333333333333335,1.94588017637494,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,3.8333333333333335,0.560466992567315,NA,NA,NA,NA
scatter_distress,Non-FASt,3.0,4.0,0.504912367144626,NA,NA,NA,NA
scatter_distress,FASt,57.0,3.0,1.67834541256627,NA,NA,NA,NA
scatter_distress,FASt,31.0,6.0,1.86758554648052,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,4.5,0.54361076773305,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,1.8333333333333333,0.662473172890726,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.5,0.836167638107708,NA,NA,NA,NA
scatter_distress,FASt,35.0,4.0,2.03725550852268,NA,NA,NA,NA
scatter_distress,FASt,19.0,2.8333333333333335,1.86365484655478,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,3.0,0.736777434820981,NA,NA,NA,NA
scatter_distress,FASt,13.0,4.2,1.63554073346972,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,2.8,0.539940079040915,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,3.3333333333333335,0.622573738776694,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,3.6,0.710172683535939,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.8333333333333335,0.656577538397069,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,5.25,0.685471415964938,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.1666666666666665,0.605584642289583,NA,NA,NA,NA
scatter_distress,Non-FASt,3.0,4.0,0.554754109461408,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,4.0,0.564052466683439,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,3.0,0.633321838356641,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.0,0.763303260836184,NA,NA,NA,NA
scatter_distress,FASt,39.0,4.2,1.85611341661371,NA,NA,NA,NA
scatter_distress,FASt,68.0,4.0,1.9251756434625,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,3.1666666666666665,0.666216577920317,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,2.5,0.740820819021065,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,5.2,0.619565292280659,NA,NA,NA,NA
scatter_distress,FASt,14.0,4.25,1.9343180111818,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,2.6666666666666665,0.808094127802645,NA,NA,NA,NA
scatter_distress,Non-FASt,3.0,4.833333333333333,0.695798559596284,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,4.0,0.665496458671361,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,3.5,0.662497297204045,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.0,1.01525220185861,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,1.6666666666666667,0.518650725212253,NA,NA,NA,NA
scatter_distress,Non-FASt,3.0,4.6,0.626112332799584,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,3.8,0.76737133631461,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,4.0,0.81977303324711,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.8333333333333335,0.638166650915532,NA,NA,NA,NA
scatter_distress,Non-FASt,3.0,3.3333333333333335,0.769909169131888,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,4.4,0.629330824501509,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,4.333333333333333,0.495697436167762,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,4.0,0.594171406393084,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,4.166666666666667,0.830284279053269,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,3.0,0.591722395357396,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,2.3333333333333335,0.681911508790992,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,2.8,0.628020822594464,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,2.3333333333333335,0.590819750231194,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,3.8,0.65732326714321,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,3.5,0.579243606875622,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,2.1666666666666665,0.939656688030603,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.5,0.915896793278897,NA,NA,NA,NA
scatter_distress,FASt,22.0,3.8333333333333335,2.00735693177165,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,4.666666666666667,0.78878019925438,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,3.0,1.00372671451212,NA,NA,NA,NA
scatter_distress,FASt,36.0,2.6666666666666665,1.84382518459142,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,2.2,0.780105631508271,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,2.75,0.804146560099633,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,3.3333333333333335,0.652788752481435,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,3.3333333333333335,0.772983050747686,NA,NA,NA,NA
scatter_distress,FASt,24.0,4.833333333333333,1.90434522318804,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,4.6,0.688510460453787,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,4.833333333333333,0.891530367114881,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.6666666666666665,0.804784151281315,NA,NA,NA,NA
scatter_distress,FASt,43.0,5.333333333333333,1.81731307257467,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.8,0.537471811065168,NA,NA,NA,NA
scatter_distress,FASt,62.0,2.3333333333333335,1.66765367980508,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,5.0,0.567759110774332,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,2.6666666666666665,0.594258224107342,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,3.1666666666666665,0.639056709580406,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,3.5,0.581905484563093,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.833333333333333,0.602980874270952,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,2.6666666666666665,0.685280148420933,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,2.1666666666666665,0.665564912450348,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,5.0,0.768390104553936,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,4.166666666666667,0.698138880996464,NA,NA,NA,NA
scatter_distress,FASt,31.0,5.166666666666667,1.88332267353477,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,2.25,0.700995847105761,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,4.6,0.602442582828844,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,4.0,0.529053035618107,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,4.8,0.883744899429715,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,2.1666666666666665,0.534211722693806,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,2.0,0.655486035433802,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,3.6,0.52062227315381,NA,NA,NA,NA
scatter_distress,FASt,21.0,4.4,2.05885224380215,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,1.6,0.811476422751805,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,2.0,0.615448228908873,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,3.4,0.711683385278947,NA,NA,NA,NA
scatter_distress,FASt,20.0,3.8,1.86303936024035,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,4.166666666666667,0.675754151267735,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,4.333333333333333,0.614672640710705,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,4.333333333333333,0.74849022302175,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,4.166666666666667,0.631866419429253,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,3.8,0.676873980466973,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,4.8,0.62136787987018,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,4.166666666666667,0.583984102473633,NA,NA,NA,NA
scatter_distress,FASt,25.0,5.0,1.76038415499118,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,3.8,0.520991215455065,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,4.833333333333333,0.537208771707335,NA,NA,NA,NA
scatter_distress,FASt,20.0,1.5,1.90176927258356,NA,NA,NA,NA
scatter_distress,Non-FASt,3.0,2.6,0.754919098723744,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,5.0,0.719298272119788,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,3.6666666666666665,0.701590557911028,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,5.0,0.672187891016271,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.2,0.778562482288895,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,1.0,0.743770073369918,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,3.3333333333333335,0.796065908248447,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,4.0,0.541467495041624,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,1.0,0.702337155171133,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,3.8333333333333335,0.638104091421844,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,4.6,0.750861502150611,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,4.0,0.743748352408551,NA,NA,NA,NA
scatter_distress,FASt,23.0,4.0,2.05277858873487,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,2.8,0.749392314891697,NA,NA,NA,NA
scatter_distress,FASt,17.0,4.833333333333333,2.05632811186868,NA,NA,NA,NA
scatter_distress,FASt,80.0,4.75,2.058248821992,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,2.8,0.703153184928372,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,2.6666666666666665,0.659063910368024,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,4.166666666666667,0.782367016873558,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.333333333333333,0.584698860389063,NA,NA,NA,NA
scatter_distress,FASt,28.0,2.1666666666666665,1.87937756845145,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.5,0.68471087330249,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,4.0,0.548061796219699,NA,NA,NA,NA
scatter_distress,FASt,40.0,4.4,2.03517548866577,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,4.166666666666667,0.585247072270206,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,4.0,0.745512950851241,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.0,0.683633817664142,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,3.0,0.664964121703606,NA,NA,NA,NA
scatter_distress,FASt,35.0,2.3333333333333335,1.91525366138173,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,3.0,0.613053554480775,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,4.6,0.488229431199091,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,5.0,0.742902549494204,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,3.1666666666666665,0.659436774220131,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,4.666666666666667,0.710211898116929,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.833333333333333,0.685566866622123,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,3.6666666666666665,0.592223284440912,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.333333333333333,0.684328901799465,NA,NA,NA,NA
scatter_distress,FASt,30.0,6.0,1.96479527776865,NA,NA,NA,NA
scatter_distress,FASt,17.0,3.6666666666666665,2.08897182985696,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,4.166666666666667,0.641797007589305,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,3.1666666666666665,0.664957334485264,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,4.833333333333333,0.549679697630604,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,4.833333333333333,0.64219590076033,NA,NA,NA,NA
scatter_distress,FASt,40.0,3.0,1.77080956979842,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,2.6666666666666665,0.632176054929632,NA,NA,NA,NA
scatter_distress,FASt,40.0,2.0,1.90457600580361,NA,NA,NA,NA
scatter_distress,FASt,27.0,3.6666666666666665,1.79960752052345,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,3.1666666666666665,0.993596739863024,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,4.5,0.578061347907049,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.8,0.70860638198919,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,5.833333333333333,0.78801557886633,NA,NA,NA,NA
scatter_distress,FASt,12.0,2.1666666666666665,2.01906725098095,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,5.5,0.653066021426449,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,5.5,0.657987096495978,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,5.0,0.666588641052997,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,2.1666666666666665,0.714984555288907,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,5.0,0.72486461151532,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,2.0,0.603338091084768,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,4.5,0.56263883407941,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,3.1666666666666665,0.809427940419972,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.6666666666666665,0.62428596699275,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,4.0,0.664705295639476,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,4.2,0.681648414160281,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,5.333333333333333,0.709032259058545,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,3.2,0.515060503978822,NA,NA,NA,NA
scatter_distress,FASt,40.0,4.25,1.7393745755418,NA,NA,NA,NA
scatter_distress,FASt,40.0,4.2,1.8566034438222,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,2.8,0.681709276385966,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,3.0,0.549276600236567,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,3.6,0.505143149578231,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,2.8333333333333335,0.621914800439642,NA,NA,NA,NA
scatter_distress,FASt,33.0,3.6666666666666665,1.94741585622832,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,4.2,0.826638857340062,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.0,0.592352967176267,NA,NA,NA,NA
scatter_distress,FASt,19.0,2.8,1.84947578641802,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,5.666666666666667,0.501839680236758,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,4.0,0.9644163044105,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,3.5,0.697044194137586,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,4.6,0.966694211197073,NA,NA,NA,NA
scatter_distress,FASt,24.0,3.0,1.92795964470306,NA,NA,NA,NA
scatter_distress,FASt,21.0,6.0,1.78064589936564,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.0,0.582222562250606,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,5.0,0.730334572023813,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,3.5,0.553740973945268,NA,NA,NA,NA
scatter_distress,FASt,41.0,3.2,2.00582097781566,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,4.2,0.551239383844037,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,5.0,0.913920715247825,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.0,0.529053035618107,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,1.6666666666666667,0.603676325010318,NA,NA,NA,NA
scatter_distress,FASt,23.0,2.2,1.72703207775908,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.5,0.738163546877876,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,3.8333333333333335,0.555073564553382,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,2.6666666666666665,0.881369079191053,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,4.0,0.669811485065697,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,4.333333333333333,0.794315985217183,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,4.5,0.577444031063752,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,4.6,0.696037852838385,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,1.8333333333333333,0.549604856195395,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,2.8333333333333335,0.52062227315381,NA,NA,NA,NA
scatter_distress,Non-FASt,11.0,4.75,0.839969299475745,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,3.3333333333333335,0.778020134098091,NA,NA,NA,NA
scatter_distress,FASt,18.0,5.2,2.0132772805929,NA,NA,NA,NA
scatter_distress,Non-FASt,3.0,5.8,0.683779408223141,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,3.8,0.882295007386054,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,4.166666666666667,0.688270469116392,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,3.6666666666666665,0.5618186191733,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,5.0,0.580579640351633,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,4.0,0.623903398828798,NA,NA,NA,NA
scatter_distress,FASt,55.0,3.3333333333333335,1.9515040975296,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,6.0,0.56647000946815,NA,NA,NA,NA
scatter_distress,FASt,26.0,3.8,1.96622283649032,NA,NA,NA,NA
scatter_distress,FASt,37.0,4.0,1.98619059097381,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,4.333333333333333,0.620370808876365,NA,NA,NA,NA
scatter_distress,FASt,21.0,4.0,1.76672740642757,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,3.4,0.623249685472226,NA,NA,NA,NA
scatter_distress,FASt,16.0,4.8,1.83354297329154,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,5.166666666666667,0.86834430375127,NA,NA,NA,NA
scatter_distress,FASt,41.0,2.25,1.87476093324369,NA,NA,NA,NA
scatter_distress,FASt,13.0,4.5,2.0032337115363,NA,NA,NA,NA
scatter_distress,FASt,26.0,3.0,1.90811750942956,NA,NA,NA,NA
scatter_distress,Non-FASt,9.0,3.6,0.653068660920145,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,3.5,0.624950001256727,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,5.25,0.542285830661846,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,4.4,0.827745156811395,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,2.6666666666666665,0.713707229851446,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,2.5,0.570807597717293,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,4.166666666666667,0.720122553313272,NA,NA,NA,NA
scatter_distress,FASt,46.0,2.0,1.60513320109402,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.8333333333333335,0.526580763070441,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,4.666666666666667,0.73506436751281,NA,NA,NA,NA
scatter_distress,Non-FASt,7.0,3.3333333333333335,0.781584097356109,NA,NA,NA,NA
scatter_distress,Non-FASt,5.0,5.0,0.732638878191632,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,2.8,0.701735804569533,NA,NA,NA,NA
scatter_distress,Non-FASt,0.0,3.8333333333333335,0.65342651713092,NA,NA,NA,NA
scatter_distress,FASt,23.0,4.0,1.95133454591474,NA,NA,NA,NA
scatter_distress,Non-FASt,2.0,3.6666666666666665,0.720824138063765,NA,NA,NA,NA
scatter_distress,Non-FASt,4.0,2.0,0.745804824094315,NA,NA,NA,NA
scatter_distress,Non-FASt,10.0,1.6666666666666667,0.603112203818846,NA,NA,NA,NA
scatter_distress,Non-FASt,8.0,4.4,0.536710532693166,NA,NA,NA,NA
scatter_distress,Non-FASt,6.0,2.8333333333333335,0.652355812617195,NA,NA,NA,NA
scatter_distress,Non-FASt,1.0,3.0,0.730058438927329,NA,NA,NA,NA
