"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"QIfaculty","~~","QIfaculty",4,4,"",0.858717355369663,0.122183433010794,7.02809975304755,2.09365857983812e-12,0.619242227161045,1.09819248357828,0.858717355369663,0.322666948334871,0.322666948334871
"QIadvisor","~~","QIadvisor",4,4,"",0.969849515333912,0.136411166093835,7.10975166554012,1.16262555138746e-12,0.702488542700884,1.23721048796694,0.969849515333912,0.341508570139171,0.341508570139171
"QIstaff","~~","QIstaff",4,4,"",1.34039997576968,0.190093875898006,7.05125280568672,1.7732482149313e-12,0.967822825327958,1.71297712621139,1.34039997576968,0.351891754587022,0.351891754587022
"Belong","~~","Belong",4,4,"",1.09151205938175,0.268547104369241,4.06450876446973,4.81337303122054e-05,0.565169406665517,1.61785471209798,0.234286622300506,0.234286622300506,0.234286622300506
"Gains","~~","Gains",4,4,"",1.154232481863,0.259457894076132,4.44863119687665,8.64192561333965e-06,0.645704353969172,1.66276060975683,0.231231361760394,0.231231361760394,0.231231361760394
"SuppEnv","~~","SuppEnv",4,4,"",1.20027001232649,0.312416209516331,3.84189416478964,0.000122088481156579,0.587945493487962,1.81259453116502,0.215952367234736,0.215952367234736,0.215952367234736
"DevAdj","~~","DevAdj",4,4,"",1.12655849242525,0.145664352839666,7.73393400968366,1.04360964314765e-14,0.84106160702817,1.41205537782233,0.695274913644247,0.695274913644247,0.695274913644247
"M1","~~","M1",4,4,"",0.888223334527322,0.106645004258858,8.32878521314837,0,0.679202967048839,1.0972437020058,0.933254270033474,0.933254270033474,0.933254270033474
"M2","~~","M2",4,4,"",0.935810650829584,0.103161237125646,9.07133994224795,0,0.733618341462722,1.13800296019645,0.884960027374763,0.884960027374763,0.884960027374763
"X","~~","X",4,4,"",0.247400253400591,0,NA,NA,0.247400253400591,0.247400253400591,0.247400253400591,1,0.247400253400591
"X","~~","XZ_c",4,4,"",0.160849623484976,0,NA,NA,0.160849623484976,0.160849623484976,0.160849623484976,0.497767610031608,0.160849623484976
"X","~~","Zplus10_c",4,4,"",0.2809871865363,0,NA,NA,0.2809871865363,0.2809871865363,0.2809871865363,0.708016769610436,0.2809871865363
"X","~~","cohort",4,4,"",0.0104189078275282,0,NA,NA,0.0104189078275282,0.0104189078275282,0.0104189078275282,0.0420641466193488,0.0104189078275282
"X","~~","bchsgrade",4,4,"",0.0989371247990695,0,NA,NA,0.0989371247990695,0.0989371247990695,0.0989371247990695,0.20196923617701,0.0989371247990695
"X","~~","bcsmath",4,4,"",0.106313094942228,0,NA,NA,0.106313094942228,0.106313094942228,0.106313094942228,0.210361633115568,0.106313094942228
"X","~~","bparented",4,4,"",0.0553610486393888,0,NA,NA,0.0553610486393888,0.0553610486393888,0.0553610486393888,0.111899148125812,0.0553610486393888
"X","~~","firstgen",4,4,"",-0.0239973544341119,0,NA,NA,-0.0239973544341119,-0.0239973544341119,-0.0239973544341119,-0.100208582396811,-0.0239973544341119
"X","~~","bchwork",4,4,"",-0.00301601754771664,0,NA,NA,-0.00301601754771664,-0.00301601754771664,-0.00301601754771664,-0.00599533647245304,-0.00301601754771664
"X","~~","bcnonacad",4,4,"",-0.00629263458631311,0,NA,NA,-0.00629263458631311,-0.00629263458631311,-0.00629263458631311,-0.0126464564489159,-0.00629263458631311
"X","~~","bcscourses",4,4,"",0.0631566068908508,0,NA,NA,0.0631566068908508,0.0631566068908508,0.0631566068908508,0.118605435903073,0.0631566068908508
"X","~~","bchstudy",4,4,"",0.0461415695647324,0,NA,NA,0.0461415695647324,0.0461415695647324,0.0461415695647324,0.0864855594621751,0.0461415695647324
"X","~~","bdegexp",4,4,"",0.0495440051394194,0,NA,NA,0.0495440051394194,0.0495440051394194,0.0495440051394194,0.0957882071789834,0.0495440051394194
"XZ_c","~~","XZ_c",4,4,"",0.422072143832088,0,NA,NA,0.422072143832088,0.422072143832088,0.422072143832088,1,0.422072143832088
"XZ_c","~~","Zplus10_c",4,4,"",0.500180720996391,0,NA,NA,0.500180720996391,0.500180720996391,0.500180720996391,0.964918652207413,0.500180720996391
"XZ_c","~~","cohort",4,4,"",0.00512999131425655,0,NA,NA,0.00512999131425655,0.00512999131425655,0.00512999131425655,0.0158567157588139,0.00512999131425655
"XZ_c","~~","bchsgrade",4,4,"",0.124918640626257,0,NA,NA,0.124918640626257,0.124918640626257,0.124918640626257,0.195236004965859,0.124918640626257
"XZ_c","~~","bcsmath",4,4,"",0.112949312921647,0,NA,NA,0.112949312921647,0.112949312921647,0.112949312921647,0.171107911625253,0.112949312921647
"XZ_c","~~","bparented",4,4,"",0.0261417124432412,0,NA,NA,0.0261417124432412,0.0261417124432412,0.0261417124432412,0.0404541639785616,0.0261417124432412
"XZ_c","~~","firstgen",4,4,"",-0.0311450885706775,0,NA,NA,-0.0311450885706775,-0.0311450885706775,-0.0311450885706775,-0.0995721415073308,-0.0311450885706775
"XZ_c","~~","bchwork",4,4,"",-0.0340781461239922,0,NA,NA,-0.0340781461239922,-0.0340781461239922,-0.0340781461239922,-0.0518635670846628,-0.0340781461239922
"XZ_c","~~","bcnonacad",4,4,"",-0.0614315672535954,0,NA,NA,-0.0614315672535954,-0.0614315672535954,-0.0614315672535954,-0.094522382542513,-0.0614315672535954
"XZ_c","~~","bcscourses",4,4,"",0.0687772209842015,0,NA,NA,0.0687772209842015,0.0687772209842015,0.0687772209842015,0.0988865336039877,0.0687772209842015
"XZ_c","~~","bchstudy",4,4,"",0.0727327062503373,0,NA,NA,0.0727327062503373,0.0727327062503373,0.0727327062503373,0.104372889718454,0.0727327062503373
"XZ_c","~~","bdegexp",4,4,"",0.0525812385162394,0,NA,NA,0.0525812385162394,0.0525812385162394,0.0525812385162394,0.0778320499566718,0.0525812385162394
"Zplus10_c","~~","Zplus10_c",4,4,"",0.636628098778414,0,NA,NA,0.636628098778414,0.636628098778414,0.636628098778414,1,0.636628098778414
"Zplus10_c","~~","cohort",4,4,"",0.0101894129553043,0,NA,NA,0.0101894129553043,0.0101894129553043,0.0101894129553043,0.0256446170819408,0.0101894129553043
"Zplus10_c","~~","bchsgrade",4,4,"",0.172962508428685,0,NA,NA,0.172962508428685,0.172962508428685,0.172962508428685,0.220107621813595,0.172962508428685
"Zplus10_c","~~","bcsmath",4,4,"",0.164574951825593,0,NA,NA,0.164574951825593,0.164574951825593,0.164574951825593,0.203002168694111,0.164574951825593
"Zplus10_c","~~","bparented",4,4,"",0.0530250376625283,0,NA,NA,0.0530250376625283,0.0530250376625283,0.0530250376625283,0.0668129467670286,0.0530250376625283
"Zplus10_c","~~","firstgen",4,4,"",-0.0427982038838821,0,NA,NA,-0.0427982038838821,-0.0427982038838821,-0.0427982038838821,-0.111410023100486,-0.0427982038838821
"Zplus10_c","~~","bchwork",4,4,"",-0.0355427242451634,0,NA,NA,-0.0355427242451634,-0.0355427242451634,-0.0355427242451634,-0.0440440836089787,-0.0355427242451634
"Zplus10_c","~~","bcnonacad",4,4,"",-0.0644872706087091,0,NA,NA,-0.0644872706087091,-0.0644872706087091,-0.0644872706087091,-0.0807918409692082,-0.0644872706087091
"Zplus10_c","~~","bcscourses",4,4,"",0.0994460692903986,0,NA,NA,0.0994460692903986,0.0994460692903986,0.0994460692903986,0.116420804217848,0.0994460692903986
"Zplus10_c","~~","bchstudy",4,4,"",0.0951390524309713,0,NA,NA,0.0951390524309713,0.0951390524309713,0.0951390524309713,0.111164783302284,0.0951390524309713
"Zplus10_c","~~","bdegexp",4,4,"",0.0766398074119414,0,NA,NA,0.0766398074119414,0.0766398074119414,0.0766398074119414,0.0923703323115135,0.0766398074119414
"cohort","~~","cohort",4,4,"",0.247981959153104,0,NA,NA,0.247981959153104,0.247981959153104,0.247981959153104,1,0.247981959153104
"cohort","~~","bchsgrade",4,4,"",0.0135890176111271,0,NA,NA,0.0135890176111271,0.0135890176111271,0.0135890176111271,0.027707926438162,0.0135890176111271
"cohort","~~","bcsmath",4,4,"",0.00352423913564916,0,NA,NA,0.00352423913564916,0.00352423913564916,0.00352423913564916,0.0069652252972346,0.00352423913564916
"cohort","~~","bparented",4,4,"",-0.00961583942167487,0,NA,NA,-0.00961583942167487,-0.00961583942167487,-0.00961583942167487,-0.0194133149981225,-0.00961583942167487
"cohort","~~","firstgen",4,4,"",0.0191444941152097,0,NA,NA,0.0191444941152097,0.0191444941152097,0.0191444941152097,0.0798501017582849,0.0191444941152097
"cohort","~~","bchwork",4,4,"",0.0412932639471354,0,NA,NA,0.0412932639471354,0.0412932639471354,0.0412932639471354,0.0819877440438523,0.0412932639471354
"cohort","~~","bcnonacad",4,4,"",-0.011540938743047,0,NA,NA,-0.011540938743047,-0.011540938743047,-0.011540938743047,-0.0231668775056993,-0.011540938743047
"cohort","~~","bcscourses",4,4,"",-0.00244063247842006,0,NA,NA,-0.00244063247842006,-0.00244063247842006,-0.00244063247842006,-0.00457802560758135,-0.00244063247842006
"cohort","~~","bchstudy",4,4,"",0.00663257467560973,0,NA,NA,0.00663257467560973,0.00663257467560973,0.00663257467560973,0.0124171924073401,0.00663257467560973
"cohort","~~","bdegexp",4,4,"",-0.0153514508589102,0,NA,NA,-0.0153514508589102,-0.0153514508589102,-0.0153514508589102,-0.029645609673895,-0.0153514508589102
"bchsgrade","~~","bchsgrade",4,4,"",0.96994695566017,0,NA,NA,0.96994695566017,0.96994695566017,0.96994695566017,1,0.96994695566017
"bchsgrade","~~","bcsmath",4,4,"",0.0530609037816515,0,NA,NA,0.0530609037816515,0.0530609037816515,0.0530609037816515,0.0530249775535421,0.0530609037816515
"bchsgrade","~~","bparented",4,4,"",0.030745633276291,0,NA,NA,0.030745633276291,0.030745633276291,0.030745633276291,0.0313857125677631,0.030745633276291
"bchsgrade","~~","firstgen",4,4,"",-0.0152328966208614,0,NA,NA,-0.0152328966208614,-0.0152328966208614,-0.0152328966208614,-0.0321255169668849,-0.0152328966208614
"bchsgrade","~~","bchwork",4,4,"",-0.0296393164910571,0,NA,NA,-0.0296393164910571,-0.0296393164910571,-0.0296393164910571,-0.0297559595647861,-0.0296393164910571
"bchsgrade","~~","bcnonacad",4,4,"",-0.0614656727155743,0,NA,NA,-0.0614656727155743,-0.0614656727155743,-0.0614656727155743,-0.0623871371337747,-0.0614656727155743
"bchsgrade","~~","bcscourses",4,4,"",0.272398455192994,0,NA,NA,0.272398455192994,0.272398455192994,0.272398455192994,0.258354792928995,0.272398455192994
"bchsgrade","~~","bchstudy",4,4,"",0.304151102802357,0,NA,NA,0.304151102802357,0.304151102802357,0.304151102802357,0.287916602606488,0.304151102802357
"bchsgrade","~~","bdegexp",4,4,"",0.191450257537123,0,NA,NA,0.191450257537123,0.191450257537123,0.191450257537123,0.186940313049586,0.191450257537123
"bcsmath","~~","bcsmath",4,4,"",1.0323817414147,0,NA,NA,1.0323817414147,1.0323817414147,1.0323817414147,1,1.0323817414147
"bcsmath","~~","bparented",4,4,"",-0.0111249324084552,0,NA,NA,-0.0111249324084552,-0.0111249324084552,-0.0111249324084552,-0.0110077806281975,-0.0111249324084552
"bcsmath","~~","firstgen",4,4,"",-0.00433274281882627,0,NA,NA,-0.00433274281882627,-0.00433274281882627,-0.00433274281882627,-0.00885695373501146,-0.00433274281882627
"bcsmath","~~","bchwork",4,4,"",0.0436125356406976,0,NA,NA,0.0436125356406976,0.0436125356406976,0.0436125356406976,0.0424395673310301,0.0436125356406976
"bcsmath","~~","bcnonacad",4,4,"",-0.00891772797190313,0,NA,NA,-0.00891772797190313,-0.00891772797190313,-0.00891772797190313,-0.00877345136077717,-0.00891772797190313
"bcsmath","~~","bcscourses",4,4,"",0.161061932282254,0,NA,NA,0.161061932282254,0.161061932282254,0.161061932282254,0.148067117643126,0.161061932282254
"bcsmath","~~","bchstudy",4,4,"",0.136503290212946,0,NA,NA,0.136503290212946,0.136503290212946,0.136503290212946,0.125249000171027,0.136503290212946
"bcsmath","~~","bdegexp",4,4,"",0.00559365098894165,0,NA,NA,0.00559365098894165,0.00559365098894165,0.00559365098894165,0.0052941496185801,0.00559365098894165
"bparented","~~","bparented",4,4,"",0.989361292109543,0,NA,NA,0.989361292109543,0.989361292109543,0.989361292109543,1,0.989361292109543
"bparented","~~","firstgen",4,4,"",0.018308066255528,0,NA,NA,0.018308066255528,0.018308066255528,0.018308066255528,0.0382302062012399,0.018308066255528
"bparented","~~","bchwork",4,4,"",-0.0458066547868706,0,NA,NA,-0.0458066547868706,-0.0458066547868706,-0.0458066547868706,-0.0455334845765364,-0.0458066547868706
"bparented","~~","bcnonacad",4,4,"",0.0325379067404925,0,NA,NA,0.0325379067404925,0.0325379067404925,0.0325379067404925,0.032700060970624,0.0325379067404925
"bparented","~~","bcscourses",4,4,"",0.0207025497664405,0,NA,NA,0.0207025497664405,0.0207025497664405,0.0207025497664405,0.0194416112362945,0.0207025497664405
"bparented","~~","bchstudy",4,4,"",0.00311663956573454,0,NA,NA,0.00311663956573454,0.00311663956573454,0.00311663956573454,0.00292119418825232,0.00311663956573454
"bparented","~~","bdegexp",4,4,"",0.226472910393606,0,NA,NA,0.226472910393606,0.226472910393606,0.226472910393606,0.218957490339233,0.226472910393606
"firstgen","~~","firstgen",4,4,"",0.231801773804118,0,NA,NA,0.231801773804118,0.231801773804118,0.231801773804118,1,0.231801773804118
"firstgen","~~","bchwork",4,4,"",0.017231764005046,0,NA,NA,0.017231764005046,0.017231764005046,0.017231764005046,0.0353876015382566,0.017231764005046
"firstgen","~~","bcnonacad",4,4,"",0.0109760953377864,0,NA,NA,0.0109760953377864,0.0109760953377864,0.0109760953377864,0.0227890333000553,0.0109760953377864
"firstgen","~~","bcscourses",4,4,"",0.0116629658340579,0,NA,NA,0.0116629658340579,0.0116629658340579,0.0116629658340579,0.0226274961985605,0.0116629658340579
"firstgen","~~","bchstudy",4,4,"",0.0154517006079752,0,NA,NA,0.0154517006079752,0.0154517006079752,0.0154517006079752,0.0299205252253464,0.0154517006079752
"firstgen","~~","bdegexp",4,4,"",-0.0300349297967662,0,NA,NA,-0.0300349297967662,-0.0300349297967662,-0.0300349297967662,-0.0599914344655401,-0.0300349297967662
"bchwork","~~","bchwork",4,4,"",1.02291716044467,0,NA,NA,1.02291716044467,1.02291716044467,1.02291716044467,1,1.02291716044467
"bchwork","~~","bcnonacad",4,4,"",0.00586577939868231,0,NA,NA,0.00586577939868231,0.00586577939868231,0.00586577939868231,0.00579751530188084,0.00586577939868231
"bchwork","~~","bcscourses",4,4,"",0.0166221292616464,0,NA,NA,0.0166221292616464,0.0166221292616464,0.0166221292616464,0.0153515523448767,0.0166221292616464
"bchwork","~~","bchstudy",4,4,"",-0.0231583908538099,0,NA,NA,-0.0231583908538099,-0.0231583908538099,-0.0231583908538099,-0.0213471279380905,-0.0231583908538099
"bchwork","~~","bdegexp",4,4,"",-0.072814528646333,0,NA,NA,-0.072814528646333,-0.072814528646333,-0.072814528646333,-0.0692339026687294,-0.072814528646333
"bcnonacad","~~","bcnonacad",4,4,"",1.00075364431949,0,NA,NA,1.00075364431949,1.00075364431949,1.00075364431949,1,1.00075364431949
"bcnonacad","~~","bcscourses",4,4,"",-0.093540700807053,0,NA,NA,-0.093540700807053,-0.093540700807053,-0.093540700807053,-0.087341954042691,-0.093540700807053
"bcnonacad","~~","bchstudy",4,4,"",-0.00141404863075177,0,NA,NA,-0.00141404863075177,-0.00141404863075177,-0.00141404863075177,-0.00131780776166963,-0.00141404863075177
"bcnonacad","~~","bdegexp",4,4,"",-0.0433840331357848,0,NA,NA,-0.0433840331357848,-0.0433840331357848,-0.0433840331357848,-0.0417049241675256,-0.0433840331357848
"bcscourses","~~","bcscourses",4,4,"",1.14611514282439,0,NA,NA,1.14611514282439,1.14611514282439,1.14611514282439,1,1.14611514282439
"bcscourses","~~","bchstudy",4,4,"",0.133826161574928,0,NA,NA,0.133826161574928,0.133826161574928,0.133826161574928,0.116540855552361,0.133826161574928
"bcscourses","~~","bdegexp",4,4,"",-0.0284489891951401,0,NA,NA,-0.0284489891951401,-0.0284489891951401,-0.0284489891951401,-0.0255548724655064,-0.0284489891951401
"bchstudy","~~","bchstudy",4,4,"",1.15052851981904,0,NA,NA,1.15052851981904,1.15052851981904,1.15052851981904,1,1.15052851981904
"bchstudy","~~","bdegexp",4,4,"",0.0335005001539843,0,NA,NA,0.0335005001539843,0.0335005001539843,0.0335005001539843,0.0300347208279489,0.0335005001539843
"bdegexp","~~","bdegexp",4,4,"",1.08132935815034,0,NA,NA,1.08132935815034,1.08132935815034,1.08132935815034,1,1.08132935815034
"SB1","~*~","SB1",4,4,"",0.47345986096276,0,NA,NA,0.47345986096276,0.47345986096276,0.47345986096276,1,1
"SB2","~*~","SB2",4,4,"",0.551099773697821,0,NA,NA,0.551099773697821,0.551099773697821,0.551099773697821,1,1
"SB3","~*~","SB3",4,4,"",0.579682746146836,0,NA,NA,0.579682746146836,0.579682746146836,0.579682746146836,1,1
"PG1","~*~","PG1",4,4,"",0.509164175764236,0,NA,NA,0.509164175764236,0.509164175764236,0.509164175764236,1,1
"PG2","~*~","PG2",4,4,"",0.558216972735021,0,NA,NA,0.558216972735021,0.558216972735021,0.558216972735021,1,1
"PG3","~*~","PG3",4,4,"",0.462752565725883,0,NA,NA,0.462752565725883,0.462752565725883,0.462752565725883,1,1
"PG4","~*~","PG4",4,4,"",0.567060241483486,0,NA,NA,0.567060241483486,0.567060241483486,0.567060241483486,1,1
"PG5","~*~","PG5",4,4,"",0.534543772943738,0,NA,NA,0.534543772943738,0.534543772943738,0.534543772943738,1,1
"SE1","~*~","SE1",4,4,"",0.558668698284776,0,NA,NA,0.558668698284776,0.558668698284776,0.558668698284776,1,1
"SE2","~*~","SE2",4,4,"",0.471698936606124,0,NA,NA,0.471698936606124,0.471698936606124,0.471698936606124,1,1
"SE3","~*~","SE3",4,4,"",0.541527728466671,0,NA,NA,0.541527728466671,0.541527728466671,0.541527728466671,1,1
"MHWdacad","~*~","MHWdacad",4,4,"",0.692671286072235,0,NA,NA,0.692671286072235,0.692671286072235,0.692671286072235,1,1
"MHWdlonely","~*~","MHWdlonely",4,4,"",0.655817366580999,0,NA,NA,0.655817366580999,0.655817366580999,0.655817366580999,1,1
"MHWdmental","~*~","MHWdmental",4,4,"",0.62501115707105,0,NA,NA,0.62501115707105,0.62501115707105,0.62501115707105,1,1
"MHWdpeers","~*~","MHWdpeers",4,4,"",0.6824220201288,0,NA,NA,0.6824220201288,0.6824220201288,0.6824220201288,1,1
"MHWdexhaust","~*~","MHWdexhaust",4,4,"",0.598804921882078,0,NA,NA,0.598804921882078,0.598804921882078,0.598804921882078,1,1
"QIstudent","~*~","QIstudent",4,4,"",0.56557833226019,0,NA,NA,0.56557833226019,0.56557833226019,0.56557833226019,1,1
"QIfaculty","~*~","QIfaculty",4,4,"",0.625698494024101,0,NA,NA,0.625698494024101,0.625698494024101,0.625698494024101,1,1
"QIadvisor","~*~","QIadvisor",4,4,"",0.605352957687981,0,NA,NA,0.605352957687981,0.605352957687981,0.605352957687981,1,1
