"lhs","op","rhs","block","group","label","est","se","z","pvalue","ci.lower","ci.upper","std.lv","std.all","std.nox"
"MHWdacad","~~","MHWdacad",5,5,"",1.14893201506734,0.173596855715123,6.61839185009643,3.63127306002298e-11,0.8086884300363,1.48917560009837,1.14893201506734,0.33922510774732,0.33922510774732
"MHWdlonely","~~","MHWdlonely",5,5,"",1.03172728068068,0.163893930964064,6.29509143268341,3.07218694928224e-10,0.710501078706425,1.35295348265494,1.03172728068068,0.372800249919338,0.372800249919338
"MHWdmental","~~","MHWdmental",5,5,"",0.933932090783407,0.135155746896545,6.91004350335383,4.84501327946418e-12,0.669031694562567,1.19883248700425,0.933932090783407,0.353352159785455,0.353352159785455
"MHWdpeers","~~","MHWdpeers",5,5,"",1.0314755487853,0.15451896197008,6.67539786466486,2.46562770200853e-11,0.728623948395431,1.33432714917517,1.0314755487853,0.348572389345027,0.348572389345027
"MHWdexhaust","~~","MHWdexhaust",5,5,"",0.908695611654045,0.135121336663494,6.72503421067435,1.75550685099779e-11,0.643862658250685,1.1735285650574,0.908695611654045,0.336158291109919,0.336158291109919
"QIstudent","~~","QIstudent",5,5,"",0.944439479814154,0.145028054554119,6.51211576075943,7.40996153325568e-11,0.660189716140172,1.22868924348814,0.944439479814154,0.308557980181382,0.308557980181382
"QIfaculty","~~","QIfaculty",5,5,"",1.02378833237177,0.150020351256277,6.82432965793317,8.83360051773252e-12,0.729753846961414,1.31782281778212,1.02378833237177,0.32932835238708,0.32932835238708
"QIadvisor","~~","QIadvisor",5,5,"",1.63609195520446,0.292468085277845,5.59408714167965,2.21785547704911e-08,1.0628650414325,2.20931886897643,1.63609195520446,0.295937455436844,0.295937455436844
"QIstaff","~~","QIstaff",5,5,"",0.855769955462317,0.130988748026251,6.53315623179185,6.43978204095674e-11,0.599036726950872,1.11250318397376,0.855769955462317,0.274111981140908,0.274111981140908
"Belong","~~","Belong",5,5,"",1.30396318657325,0.335893642997545,3.8820716430849,0.00010357035201003,0.645623743662109,1.96230262948439,0.290795513884304,0.290795513884304,0.290795513884304
"Gains","~~","Gains",5,5,"",1.09862123743171,0.28361566972616,3.87362672341927,0.000107227609448701,0.542744739317226,1.65449773554619,0.238729348883399,0.238729348883399,0.238729348883399
"SuppEnv","~~","SuppEnv",5,5,"",1.05223261720222,0.293140519711972,3.58951610727886,0.00033129236122531,0.477687756157402,1.62677747824704,0.230158273107986,0.230158273107986,0.230158273107986
"DevAdj","~~","DevAdj",5,5,"",1.05107459188904,0.15195522904011,6.91700179407181,4.61297666731753e-12,0.753247815707885,1.34890136807019,0.675853701992638,0.675853701992638,0.675853701992638
"M1","~~","M1",5,5,"",0.962679054512023,0.127361815979957,7.55861595647725,4.06341627012807e-14,0.71305448218569,1.21230362683836,0.894562720174092,0.894562720174092,0.894562720174092
"M2","~~","M2",5,5,"",1.19765034994264,0.147412281871692,8.12449501992697,4.44089209850063e-16,0.908727586595252,1.48657311329002,0.931888151365072,0.931888151365072,0.931888151365072
"X","~~","X",5,5,"",0.24310796853897,0,NA,NA,0.24310796853897,0.24310796853897,0.24310796853897,1,0.24310796853897
"X","~~","XZ_c",5,5,"",0.150128227536347,0,NA,NA,0.150128227536347,0.150128227536347,0.150128227536347,0.465531323763144,0.150128227536347
"X","~~","Zplus10_c",5,5,"",0.26818145705887,0,NA,NA,0.26818145705887,0.26818145705887,0.26818145705887,0.684766626533915,0.26818145705887
"X","~~","cohort",5,5,"",0.0069913402717089,0,NA,NA,0.0069913402717089,0.0069913402717089,0.0069913402717089,0.0283359671443517,0.0069913402717089
"X","~~","bchsgrade",5,5,"",0.106136062439518,0,NA,NA,0.106136062439518,0.106136062439518,0.106136062439518,0.21304814962861,0.106136062439518
"X","~~","bcsmath",5,5,"",0.0914391490490727,0,NA,NA,0.0914391490490727,0.0914391490490727,0.0914391490490727,0.182520905322468,0.0914391490490727
"X","~~","bparented",5,5,"",0.0297711834629476,0,NA,NA,0.0297711834629476,0.0297711834629476,0.0297711834629476,0.0608038876803236,0.0297711834629476
"X","~~","firstgen",5,5,"",-0.0102883927862079,0,NA,NA,-0.0102883927862079,-0.0102883927862079,-0.0102883927862079,-0.0438194431454655,-0.0102883927862079
"X","~~","bchwork",5,5,"",-0.0175805830487614,0,NA,NA,-0.0175805830487614,-0.0175805830487614,-0.0175805830487614,-0.0360692518635499,-0.0175805830487614
"X","~~","bcnonacad",5,5,"",-0.00772365383739983,0,NA,NA,-0.00772365383739983,-0.00772365383739983,-0.00772365383739983,-0.0148765037146197,-0.00772365383739983
"X","~~","bcscourses",5,5,"",0.106118805055105,0,NA,NA,0.106118805055105,0.106118805055105,0.106118805055105,0.203517671330807,0.106118805055105
"X","~~","bchstudy",5,5,"",0.0578185444817425,0,NA,NA,0.0578185444817425,0.0578185444817425,0.0578185444817425,0.117596969081391,0.0578185444817425
"X","~~","bdegexp",5,5,"",0.03161112433511,0,NA,NA,0.03161112433511,0.03161112433511,0.03161112433511,0.0615570766621513,0.03161112433511
"XZ_c","~~","XZ_c",5,5,"",0.427787119112314,0,NA,NA,0.427787119112314,0.427787119112314,0.427787119112314,1,0.427787119112314
"XZ_c","~~","Zplus10_c",5,5,"",0.50068938640396,0,NA,NA,0.50068938640396,0.50068938640396,0.50068938640396,0.963757943537883,0.50068938640396
"XZ_c","~~","cohort",5,5,"",0.00185142342628638,0,NA,NA,0.00185142342628638,0.00185142342628638,0.00185142342628638,0.0056567775450151,0.00185142342628638
"XZ_c","~~","bchsgrade",5,5,"",0.134261652155105,0,NA,NA,0.134261652155105,0.134261652155105,0.134261652155105,0.203166700430611,0.134261652155105
"XZ_c","~~","bcsmath",5,5,"",0.0858057062235429,0,NA,NA,0.0858057062235429,0.0858057062235429,0.0858057062235429,0.129116681042541,0.0858057062235429
"XZ_c","~~","bparented",5,5,"",0.0181332884102143,0,NA,NA,0.0181332884102143,0.0181332884102143,0.0181332884102143,0.0279188524473542,0.0181332884102143
"XZ_c","~~","firstgen",5,5,"",-0.0186616985778979,0,NA,NA,-0.0186616985778979,-0.0186616985778979,-0.0186616985778979,-0.0599178517165064,-0.0186616985778979
"XZ_c","~~","bchwork",5,5,"",-0.0320429131966139,0,NA,NA,-0.0320429131966139,-0.0320429131966139,-0.0320429131966139,-0.0495588932317098,-0.0320429131966139
"XZ_c","~~","bcnonacad",5,5,"",-0.0057827262556178,0,NA,NA,-0.0057827262556178,-0.0057827262556178,-0.0057827262556178,-0.00839646444498572,-0.0057827262556178
"XZ_c","~~","bcscourses",5,5,"",0.120793330222226,0,NA,NA,0.120793330222226,0.120793330222226,0.120793330222226,0.17463788933028,0.120793330222226
"XZ_c","~~","bchstudy",5,5,"",0.0813737272978327,0,NA,NA,0.0813737272978327,0.0813737272978327,0.0813737272978327,0.124766768941795,0.0813737272978327
"XZ_c","~~","bdegexp",5,5,"",0.031700556644463,0,NA,NA,0.031700556644463,0.031700556644463,0.031700556644463,0.046536174327188,0.031700556644463
"Zplus10_c","~~","Zplus10_c",5,5,"",0.630918301951745,0,NA,NA,0.630918301951745,0.630918301951745,0.630918301951745,1,0.630918301951745
"Zplus10_c","~~","cohort",5,5,"",0.00524641826222824,0,NA,NA,0.00524641826222824,0.00524641826222824,0.00524641826222824,0.0131993804129876,0.00524641826222824
"Zplus10_c","~~","bchsgrade",5,5,"",0.185801324075735,0,NA,NA,0.185801324075735,0.185801324075735,0.185801324075735,0.231513666942501,0.185801324075735
"Zplus10_c","~~","bcsmath",5,5,"",0.130208557001773,0,NA,NA,0.130208557001773,0.130208557001773,0.130208557001773,0.161336636520773,0.130208557001773
"Zplus10_c","~~","bparented",5,5,"",0.0325901750998217,0,NA,NA,0.0325901750998217,0.0325901750998217,0.0325901750998217,0.0413175895587642,0.0325901750998217
"Zplus10_c","~~","firstgen",5,5,"",-0.0236577421148807,0,NA,NA,-0.0236577421148807,-0.0236577421148807,-0.0236577421148807,-0.0625468792577663,-0.0236577421148807
"Zplus10_c","~~","bchwork",5,5,"",-0.0405800443250923,0,NA,NA,-0.0405800443250923,-0.0405800443250923,-0.0405800443250923,-0.051680821884511,-0.0405800443250923
"Zplus10_c","~~","bcnonacad",5,5,"",-0.00953333255905913,0,NA,NA,-0.00953333255905913,-0.00953333255905913,-0.00953333255905913,-0.0113981889296074,-0.00953333255905913
"Zplus10_c","~~","bcscourses",5,5,"",0.172324621956985,0,NA,NA,0.172324621956985,0.172324621956985,0.172324621956985,0.205149348656981,0.172324621956985
"Zplus10_c","~~","bchstudy",5,5,"",0.109450412498167,0,NA,NA,0.109450412498167,0.109450412498167,0.109450412498167,0.138184525253733,0.109450412498167
"Zplus10_c","~~","bdegexp",5,5,"",0.0470509186215924,0,NA,NA,0.0470509186215924,0.0470509186215924,0.0470509186215924,0.056874708704173,0.0470509186215924
"cohort","~~","cohort",5,5,"",0.250406504065041,0,NA,NA,0.250406504065041,0.250406504065041,0.250406504065041,1,0.250406504065041
"cohort","~~","bchsgrade",5,5,"",-0.00592747942034324,0,NA,NA,-0.00592747942034324,-0.00592747942034324,-0.00592747942034324,-0.0117236176054363,-0.00592747942034324
"cohort","~~","bcsmath",5,5,"",0.00701781205027369,0,NA,NA,0.00701781205027369,0.00701781205027369,0.00701781205027369,0.0138025384593209,0.00701781205027369
"cohort","~~","bparented",5,5,"",-0.00532552597560649,0,NA,NA,-0.00532552597560649,-0.00532552597560649,-0.00532552597560649,-0.0107170325800649,-0.00532552597560649
"cohort","~~","firstgen",5,5,"",-0.00435369826010965,0,NA,NA,-0.00435369826010965,-0.00435369826010965,-0.00435369826010965,-0.0182706685437551,-0.00435369826010965
"cohort","~~","bchwork",5,5,"",0.0229142116701149,0,NA,NA,0.0229142116701149,0.0229142116701149,0.0229142116701149,0.0463218158293298,0.0229142116701149
"cohort","~~","bcnonacad",5,5,"",-0.00464735290080015,0,NA,NA,-0.00464735290080015,-0.00464735290080015,-0.00464735290080015,-0.00881983622450542,-0.00464735290080015
"cohort","~~","bcscourses",5,5,"",-0.00296870802060674,0,NA,NA,-0.00296870802060674,-0.00296870802060674,-0.00296870802060674,-0.00560988623592577,-0.00296870802060674
"cohort","~~","bchstudy",5,5,"",0.013461007622292,0,NA,NA,0.013461007622292,0.013461007622292,0.013461007622292,0.026976359380071,0.013461007622292
"cohort","~~","bdegexp",5,5,"",-0.0225600073266828,0,NA,NA,-0.0225600073266828,-0.0225600073266828,-0.0225600073266828,-0.043286659812897,-0.0225600073266828
"bchsgrade","~~","bchsgrade",5,5,"",1.02087181993592,0,NA,NA,1.02087181993592,1.02087181993592,1.02087181993592,1,1.02087181993592
"bchsgrade","~~","bcsmath",5,5,"",-0.0309856352954009,0,NA,NA,-0.0309856352954009,-0.0309856352954009,-0.0309856352954009,-0.030182473821059,-0.0309856352954009
"bchsgrade","~~","bparented",5,5,"",-0.0290046433409309,0,NA,NA,-0.0290046433409309,-0.0290046433409309,-0.0290046433409309,-0.0289079149155742,-0.0290046433409309
"bchsgrade","~~","firstgen",5,5,"",-0.00894329309665126,0,NA,NA,-0.00894329309665126,-0.00894329309665126,-0.00894329309665126,-0.0185879190020809,-0.00894329309665126
"bchsgrade","~~","bchwork",5,5,"",-0.0339311078228423,0,NA,NA,-0.0339311078228423,-0.0339311078228423,-0.0339311078228423,-0.0339715911626436,-0.0339311078228423
"bchsgrade","~~","bcnonacad",5,5,"",-0.00720931665455223,0,NA,NA,-0.00720931665455223,-0.00720931665455223,-0.00720931665455223,-0.00677619920251834,-0.00720931665455223
"bchsgrade","~~","bcscourses",5,5,"",0.208902174568425,0,NA,NA,0.208902174568425,0.208902174568425,0.208902174568425,0.195508986252219,0.208902174568425
"bchsgrade","~~","bchstudy",5,5,"",0.199856272005731,0,NA,NA,0.199856272005731,0.199856272005731,0.199856272005731,0.198363035351899,0.199856272005731
"bchsgrade","~~","bdegexp",5,5,"",0.185668683733945,0,NA,NA,0.185668683733945,0.185668683733945,0.185668683733945,0.176437417297395,0.185668683733945
"bcsmath","~~","bcsmath",5,5,"",1.03238082313698,0,NA,NA,1.03238082313698,1.03238082313698,1.03238082313698,1,1.03238082313698
"bcsmath","~~","bparented",5,5,"",-0.0629481410823255,0,NA,NA,-0.0629481410823255,-0.0629481410823255,-0.0629481410823255,-0.0623875299428713,-0.0629481410823255
"bcsmath","~~","firstgen",5,5,"",-0.00382331332998612,0,NA,NA,-0.00382331332998612,-0.00382331332998612,-0.00382331332998612,-0.0079020330505083,-0.00382331332998612
"bcsmath","~~","bchwork",5,5,"",0.0399702144721059,0,NA,NA,0.0399702144721059,0.0399702144721059,0.0399702144721059,0.0397942177205018,0.0399702144721059
"bcsmath","~~","bcnonacad",5,5,"",0.0268180670982043,0,NA,NA,0.0268180670982043,0.0268180670982043,0.0268180670982043,0.0250660083334548,0.0268180670982043
"bcsmath","~~","bcscourses",5,5,"",0.0328352582870366,0,NA,NA,0.0328352582870366,0.0328352582870366,0.0328352582870366,0.030558345961951,0.0328352582870366
"bcsmath","~~","bchstudy",5,5,"",0.0235744818491724,0,NA,NA,0.0235744818491724,0.0235744818491724,0.0235744818491724,0.023267555722996,0.0235744818491724
"bcsmath","~~","bdegexp",5,5,"",0.0402520548308426,0,NA,NA,0.0402520548308426,0.0402520548308426,0.0402520548308426,0.0380369540971219,0.0402520548308426
"bparented","~~","bparented",5,5,"",0.986121227481682,0,NA,NA,0.986121227481682,0.986121227481682,0.986121227481682,1,0.986121227481682
"bparented","~~","firstgen",5,5,"",0.0173572405787593,0,NA,NA,0.0173572405787593,0.0173572405787593,0.0173572405787593,0.0367057789103005,0.0173572405787593
"bparented","~~","bchwork",5,5,"",-0.0250635479694132,0,NA,NA,-0.0250635479694132,-0.0250635479694132,-0.0250635479694132,-0.0255317658534942,-0.0250635479694132
"bparented","~~","bcnonacad",5,5,"",0.0232540666363449,0,NA,NA,0.0232540666363449,0.0232540666363449,0.0232540666363449,0.0222388041356018,0.0232540666363449
"bparented","~~","bcscourses",5,5,"",0.0415005939444746,0,NA,NA,0.0415005939444746,0.0415005939444746,0.0415005939444746,0.0395183250717344,0.0415005939444746
"bparented","~~","bchstudy",5,5,"",0.0232692920411953,0,NA,NA,0.0232692920411953,0.0232692920411953,0.0232692920411953,0.0234988488326353,0.0232692920411953
"bparented","~~","bdegexp",5,5,"",0.208661831876931,0,NA,NA,0.208661831876931,0.208661831876931,0.208661831876931,0.201750910432868,0.208661831876931
"firstgen","~~","firstgen",5,5,"",0.226757765948995,0,NA,NA,0.226757765948995,0.226757765948995,0.226757765948995,1,0.226757765948995
"firstgen","~~","bchwork",5,5,"",0.00105890663568115,0,NA,NA,0.00105890663568115,0.00105890663568115,0.00105890663568115,0.00224946915540957,0.00105890663568115
"firstgen","~~","bcnonacad",5,5,"",-0.00531997701629098,0,NA,NA,-0.00531997701629098,-0.00531997701629098,-0.00531997701629098,-0.0106097791119172,-0.00531997701629098
"firstgen","~~","bcscourses",5,5,"",-0.0221387786747331,0,NA,NA,-0.0221387786747331,-0.0221387786747331,-0.0221387786747331,-0.0439624557995251,-0.0221387786747331
"firstgen","~~","bchstudy",5,5,"",-0.0185831722983972,0,NA,NA,-0.0185831722983972,-0.0185831722983972,-0.0185831722983972,-0.0391351803724825,-0.0185831722983972
"firstgen","~~","bdegexp",5,5,"",-0.0231992391346143,0,NA,NA,-0.0231992391346143,-0.0231992391346143,-0.0231992391346143,-0.0467767773365353,-0.0231992391346143
"bchwork","~~","bchwork",5,5,"",0.977221661197222,0,NA,NA,0.977221661197222,0.977221661197222,0.977221661197222,1,0.977221661197222
"bchwork","~~","bcnonacad",5,5,"",-0.000426394471910088,0,NA,NA,-0.000426394471910088,-0.000426394471910088,-0.000426394471910088,-0.000409630885308903,-0.000426394471910088
"bchwork","~~","bcscourses",5,5,"",0.0359080609438856,0,NA,NA,0.0359080609438856,0.0359080609438856,0.0359080609438856,0.0343482631921439,0.0359080609438856
"bchwork","~~","bchstudy",5,5,"",-0.0490031096893537,0,NA,NA,-0.0490031096893537,-0.0490031096893537,-0.0490031096893537,-0.0497113628183347,-0.0490031096893537
"bchwork","~~","bdegexp",5,5,"",-0.0717838847233333,0,NA,NA,-0.0717838847233333,-0.0717838847233333,-0.0717838847233333,-0.0697217141619929,-0.0717838847233333
"bcnonacad","~~","bcnonacad",5,5,"",1.10877814717063,0,NA,NA,1.10877814717063,1.10877814717063,1.10877814717063,1,1.10877814717063
"bcnonacad","~~","bcscourses",5,5,"",0.0116959041652517,0,NA,NA,0.0116959041652517,0.0116959041652517,0.0116959041652517,0.0105031808393335,0.0116959041652517
"bcnonacad","~~","bchstudy",5,5,"",-0.00959662499988082,0,NA,NA,-0.00959662499988082,-0.00959662499988082,-0.00959662499988082,-0.00913954902214384,-0.00959662499988082
"bcnonacad","~~","bdegexp",5,5,"",-0.0327266381678517,0,NA,NA,-0.0327266381678517,-0.0327266381678517,-0.0327266381678517,-0.0298412291182116,-0.0327266381678517
"bcscourses","~~","bcscourses",5,5,"",1.11835905432156,0,NA,NA,1.11835905432156,1.11835905432156,1.11835905432156,1,1.11835905432156
"bcscourses","~~","bchstudy",5,5,"",0.0763935397206979,0,NA,NA,0.0763935397206979,0.0763935397206979,0.0763935397206979,0.0724426911849449,0.0763935397206979
"bcscourses","~~","bdegexp",5,5,"",-0.00786532008124537,0,NA,NA,-0.00786532008124537,-0.00786532008124537,-0.00786532008124537,-0.00714107202146376,-0.00786532008124537
"bchstudy","~~","bchstudy",5,5,"",0.994358196412967,0,NA,NA,0.994358196412967,0.994358196412967,0.994358196412967,1,0.994358196412967
"bchstudy","~~","bdegexp",5,5,"",0.0521013387836789,0,NA,NA,0.0521013387836789,0.0521013387836789,0.0521013387836789,0.0501666493419496,0.0521013387836789
"bdegexp","~~","bdegexp",5,5,"",1.08473765814183,0,NA,NA,1.08473765814183,1.08473765814183,1.08473765814183,1,1.08473765814183
"SB1","~*~","SB1",5,5,"",0.512790953263413,0,NA,NA,0.512790953263413,0.512790953263413,0.512790953263413,1,1
"SB2","~*~","SB2",5,5,"",0.527520791059562,0,NA,NA,0.527520791059562,0.527520791059562,0.527520791059562,1,1
"SB3","~*~","SB3",5,5,"",0.531457675962809,0,NA,NA,0.531457675962809,0.531457675962809,0.531457675962809,1,1
"PG1","~*~","PG1",5,5,"",0.539221234243427,0,NA,NA,0.539221234243427,0.539221234243427,0.539221234243427,1,1
"PG2","~*~","PG2",5,5,"",0.534763402214107,0,NA,NA,0.534763402214107,0.534763402214107,0.534763402214107,1,1
"PG3","~*~","PG3",5,5,"",0.507994726627677,0,NA,NA,0.507994726627677,0.507994726627677,0.507994726627677,1,1
"PG4","~*~","PG4",5,5,"",0.561229222926763,0,NA,NA,0.561229222926763,0.561229222926763,0.561229222926763,1,1
"PG5","~*~","PG5",5,5,"",0.541585318484624,0,NA,NA,0.541585318484624,0.541585318484624,0.541585318484624,1,1
