"cohort","hgrades","hgrades_c","Cgrades","bparented","bparented_c","pell","hapcl","hprecalc13","hchallenge","hchallenge_c","cSFcareer","cSFcareer_c","firstgen","re_all","living18","sex","StemMaj","trnsfr_cr","x_FASt","credit_dose","credit_dose_c","XZ_c","r","r_minus","r_plus","sbmyself","sbvalued","sbcommunity","pgthink","pganalyze","pgwork","pgvalues","pgprobsolve","SEwellness","SEnonacad","SEactivities","SEacademic","SEdiverse","evalexp","sameinst","MHWdacad","MHWdlonely","MHWdmental","MHWdexhaust","MHWdsleep","MHWdfinancial","QIstudent","QIadvisor","QIfaculty","QIstaff","QIadmin","SFcareer","SFotherwork","SFdiscuss","SFperform","id","DE_group_temp","hdc17","DC_student","archetype_id","archetype_name","credit_band"
0,6,-0.5266,6,6,-0.0654000000000003,0,0,1,5,0.524,2,-0.2938,0,"Other/Multiracial/Unknown","Off-campus (rent/apartment)","Female",0,3,0,-0.9,-1.53398,0,-13,-1.8,-0.8,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,5,5,NA,4,4,4,4,5,4,5,5,2,1,2,2,4593,1,1,0,8,"Multiracial Bridge-Builder","non_FASt_1_11"
0,6,-0.5266,7,5,-1.0654,1,1,0,5,0.524,2,-0.2938,0,"Asian","With family (commuting)","Male",0,37,1,2.5,1.86602,1.86602,24,1.9,2.9,3,3,3,4,4,4,4,4,2,3,3,2,2,2,2,4,5,NA,4,NA,5,6,6,6,6,6,2,3,2,3,4594,2,6,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,8,1.4734,7,5,-1.0654,0,1,1,4,-0.476,1,-1.2938,1,"Other/Multiracial/Unknown","With family (commuting)","Male",1,47,1,3.5,2.86602,2.86602,9,0.4,1.4,2,2,2,3,3,4,3,3,3,3,3,3,3,3,4,4,3,3,3,2,4,7,7,NA,7,7,1,2,2,3,4595,2,4,1,8,"Multiracial Bridge-Builder","FASt_12plus"
1,6,-0.5266,6,6,-0.0654000000000003,0,0,0,5,0.524,2,-0.2938,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,28,1,1.6,0.966019999999996,0.966019999999996,6,0.1,1.1,3,3,3,3,3,2,2,3,4,4,3,4,4,3,3,4,4,4,4,4,3,6,5,5,5,6,2,2,2,2,4596,2,6,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
1,7,0.4734,7,5,-1.0654,1,0,0,4,-0.476,3,0.7062,1,"Hispanic/Latino","With family (commuting)","Female",1,4,0,-0.8,-1.43398,0,18,1.3,2.3,3,3,3,2,2,2,1,2,4,3,3,3,4,3,3,4,4,4,4,4,4,5,5,5,5,5,3,2,3,3,4597,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,6,-0.5266,7,6,-0.0654000000000003,1,0,1,6,1.524,2,-0.2938,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,3,0,-0.9,-1.53398,0,-12,-1.7,-0.7,3,3,3,4,3,4,4,4,2,2,3,3,3,2,2,3,4,4,4,4,3,NA,5,5,5,6,2,1,2,3,4598,1,3,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,5,-1.5266,7,5,-1.0654,0,0,0,4,-0.476,2,-0.2938,0,"Hispanic/Latino","On-campus (residence hall)","Female",0,10,0,-0.2,-0.833980000000005,0,3,-0.2,0.8,3,3,3,3,4,4,2,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,2,3,2,3,4599,1,3,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
1,7,0.4734,7,5,-1.0654,0,1,1,3,-1.476,1,-1.2938,0,"White","On-campus (residence hall)","Female",0,80,1,6.8,6.16602,6.16602,12,0.7,1.7,3,3,4,4,4,3,3,3,3,3,2,3,3,3,3,4,3,4,4,5,5,5,5,5,5,5,1,2,3,3,4600,2,7,1,6,"White Residential Traditional","FASt_12plus"
0,8,1.4734,7,5,-1.0654,0,0,0,2,-2.476,2,-0.2938,0,"Asian","With family (commuting)","Female",0,0,0,-1.2,-1.83398,0,-6,-1.1,-0.1,2,2,2,3,4,3,4,3,3,3,3,3,2,3,3,4,4,4,4,4,5,5,5,5,5,5,2,2,3,3,4601,0,2,1,3,"Asian High-Pressure Achiever","non_DE"
0,7,0.4734,7,6,-0.0654000000000003,0,0,0,4,-0.476,2,-0.2938,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,35,1,2.3,1.66602,1.66602,10,0.5,1.5,2,2,3,3,3,3,3,3,4,4,4,4,4,3,3,5,4,4,5,5,4,5,5,5,6,5,2,2,2,2,4602,2,5,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
0,8,1.4734,7,5,-1.0654,0,0,0,5,0.524,1,-1.2938,0,"Black/African American","Off-campus (rent/apartment)","Male",1,9,0,-0.3,-0.933980000000004,0,-1,-0.6,0.4,2,2,1,3,2,3,3,2,1,1,1,1,1,2,2,4,4,4,4,4,3,4,4,4,5,4,1,3,2,3,4603,1,1,0,12,"Black Male Striver","non_FASt_1_11"
1,6,-0.5266,6,6,-0.0654000000000003,1,1,0,4,-0.476,2,-0.2938,0,"Black/African American","On-campus (residence hall)","Female",0,8,0,-0.4,-1.03398,0,-3,-0.8,0.2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,NA,NA,4,4,4,6,6,6,6,5,2,1,3,2,4604,1,1,0,5,"Black Campus Connector","non_FASt_1_11"
1,8,1.4734,7,5,-1.0654,1,1,0,3,-1.476,2,-0.2938,1,"Asian","Off-campus (rent/apartment)","Female",0,31,1,1.9,1.26602,1.26602,34,2.9,3.9,2,2,2,2,1,2,2,2,1,1,1,1,1,4,3,5,5,4,4,4,4,4,4,5,4,5,2,2,2,2,4605,2,5,1,4,"Asian First-Gen Navigator","FASt_12plus"
0,5,-1.5266,6,6,-0.0654000000000003,1,1,0,4,-0.476,3,0.7062,1,"Hispanic/Latino","On-campus (residence hall)","Female",1,3,0,-0.9,-1.53398,0,-14,-1.9,-0.9,3,3,3,4,4,4,4,4,2,3,2,2,3,3,3,3,3,4,3,3,4,6,5,5,6,5,3,3,2,3,4606,1,3,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
1,6,-0.5266,7,5,-1.0654,1,0,1,4,-0.476,2,-0.2938,1,"Hispanic/Latino","With family (commuting)","Female",0,80,1,6.8,6.16602,6.16602,-6,-1.1,-0.1,2,3,2,3,3,3,3,4,2,2,3,2,3,2,3,5,5,5,5,5,5,NA,3,3,3,4,2,2,1,1,4607,2,5,1,1,"Latina Commuter Caretaker","FASt_12plus"
1,5,-1.5266,7,6,-0.0654000000000003,1,0,0,5,0.524,2,-0.2938,1,"Hispanic/Latino","With family (commuting)","Female",0,8,0,-0.4,-1.03398,0,28,2.3,3.3,3,3,3,4,4,3,3,3,2,3,2,2,2,3,3,3,4,3,3,3,3,4,5,4,4,4,2,3,2,3,4608,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,7,0.4734,7,7,0.9346,1,0,0,3,-1.476,3,0.7062,0,"Hispanic/Latino","Off-campus (rent/apartment)","Male",1,31,1,1.9,1.26602,1.26602,8,0.3,1.3,3,3,3,3,2,2,3,2,2,2,2,1,2,3,3,4,4,4,4,4,4,4,4,5,4,4,3,2,2,3,4609,2,6,1,2,"Latino Off-Campus Working","FASt_12plus"
1,5,-1.5266,7,5,-1.0654,0,0,0,6,1.524,1,-1.2938,0,"Other/Multiracial/Unknown","With family (commuting)","Female",0,20,1,0.8,0.166019999999996,0.166019999999996,22,1.7,2.7,3,2,2,3,3,3,2,3,3,3,2,3,3,3,3,4,4,4,4,4,4,5,6,6,6,6,1,2,2,1,4610,2,5,1,8,"Multiracial Bridge-Builder","FASt_12plus"
0,8,1.4734,7,5,-1.0654,1,0,0,4,-0.476,2,-0.2938,1,"Hispanic/Latino","Off-campus (rent/apartment)","Male",0,7,0,-0.5,-1.13398,0,-11,-1.6,-0.6,4,3,3,3,3,3,3,3,2,3,2,3,2,4,3,3,3,3,3,4,3,6,5,6,5,6,2,1,3,2,4611,1,3,1,2,"Latino Off-Campus Working","non_FASt_1_11"
1,6,-0.5266,7,8,1.9346,0,0,0,3,-1.476,2,-0.2938,1,"White","Off-campus (rent/apartment)","Male",1,2,0,-1,-1.63398,0,30,2.5,3.5,2,2,2,1,3,3,2,2,2,3,3,2,3,1,1,5,NA,5,5,5,5,4,3,4,4,3,2,3,3,2,4612,1,2,1,13,"White Working-Class Striver","non_FASt_1_11"
1,6,-0.5266,7,7,0.9346,0,0,0,6,1.524,1,-1.2938,0,"Hispanic/Latino","On-campus (residence hall)","Female",0,7,0,-0.5,-1.13398,0,17,1.2,2.2,2,2,2,3,3,2,4,3,4,4,4,4,4,3,4,2,3,2,2,2,3,5,6,6,6,6,1,3,2,2,4613,1,1,0,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,5,-1.5266,6,6,-0.0654000000000003,0,0,0,3,-1.476,2,-0.2938,1,"Hispanic/Latino","With family (commuting)","Female",1,1,0,-1.1,-1.73398,0,-5,-1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,3,3,3,4,3,4,4,5,4,2,2,2,2,4614,1,1,0,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,6,-0.5266,7,7,0.9346,0,0,0,5,0.524,3,0.7062,1,"Hispanic/Latino","With family (commuting)","Female",0,3,0,-0.9,-1.53398,0,15,1,2,3,3,3,3,3,4,3,4,3,2,1,1,2,3,3,5,5,5,5,6,6,5,5,5,5,5,3,2,4,1,4615,1,1,0,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,7,0.4734,6,6,-0.0654000000000003,1,0,1,4,-0.476,3,0.7062,0,"White","With family (commuting)","Male",1,6,0,-0.6,-1.23398,0,2,-0.3,0.7,3,4,4,3,4,3,3,3,4,4,4,4,4,4,4,3,NA,1,2,2,2,5,5,5,4,5,3,2,2,2,4616,1,2,1,10,"Continuing-Gen Cruiser","non_FASt_1_11"
0,7,0.4734,7,7,0.9346,0,0,1,5,0.524,3,0.7062,0,"Hispanic/Latino","With family (commuting)","Female",1,5,0,-0.7,-1.33398,0,-3,-0.8,0.2,3,2,3,2,3,3,3,3,2,2,2,2,2,3,3,4,3,4,4,4,3,5,4,4,4,4,3,2,2,3,4617,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
0,7,0.4734,6,6,-0.0654000000000003,0,1,1,5,0.524,2,-0.2938,0,"Asian","With family (commuting)","Female",0,80,1,6.8,6.16602,6.16602,1,-0.4,0.6,3,2,3,3,3,3,3,3,2,3,3,2,2,4,3,5,5,5,5,5,5,7,6,7,7,6,2,1,2,1,4618,2,6,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,7,0.4734,7,5,-1.0654,1,0,0,4,-0.476,3,0.7062,1,"Hispanic/Latino","With family (commuting)","Female",0,6,0,-0.6,-1.23398,0,6,0.1,1.1,3,2,3,3,2,3,2,3,2,2,2,2,2,3,2,5,5,5,5,5,5,5,5,6,6,6,3,4,2,2,4619,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,7,0.4734,7,5,-1.0654,0,0,1,6,1.524,2,-0.2938,1,"White","Off-campus (rent/apartment)","Male",0,9,0,-0.3,-0.933980000000004,0,5,0,1,2,2,3,3,2,3,3,3,1,2,2,2,2,2,2,4,4,4,3,3,3,4,5,4,4,4,2,1,3,3,4620,1,2,1,7,"White Off-Campus Working","non_FASt_1_11"
0,7,0.4734,7,7,0.9346,1,0,1,4,-0.476,3,0.7062,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,6,0,-0.6,-1.23398,0,1,-0.4,0.6,3,3,3,2,3,2,3,2,3,3,3,3,3,4,3,NA,4,4,4,4,4,5,6,6,6,6,3,1,3,3,4621,1,3,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
1,8,1.4734,7,5,-1.0654,0,0,1,4,-0.476,4,1.7062,0,"Hispanic/Latino","On-campus (residence hall)","Male",0,6,0,-0.6,-1.23398,0,24,1.9,2.9,4,4,4,4,4,3,3,4,4,4,3,4,4,3,2,NA,3,3,3,3,3,NA,5,5,5,4,4,3,2,3,4622,1,2,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,6,-0.5266,5,6,-0.0654000000000003,1,0,0,5,0.524,2,-0.2938,1,"White","With family (commuting)","Male",0,11,0,-0.1,-0.733980000000005,0,7,0.2,1.2,1,1,1,3,2,3,4,3,2,3,3,3,3,3,3,5,4,4,4,3,5,NA,4,5,4,4,2,2,3,3,4623,1,1,0,11,"White Rural First-Gen","non_FASt_1_11"
1,8,1.4734,7,5,-1.0654,1,0,0,7,2.524,4,1.7062,1,"Hispanic/Latino","Off-campus (rent/apartment)","Male",0,1,0,-1.1,-1.73398,0,-1,-0.6,0.4,3,3,3,3,4,4,3,3,3,4,4,3,4,2,3,3,3,3,3,4,4,5,5,6,5,6,4,2,2,1,4624,1,1,0,2,"Latino Off-Campus Working","non_FASt_1_11"
0,8,1.4734,7,7,0.9346,0,0,0,4,-0.476,2,-0.2938,0,"Hispanic/Latino","Off-campus (rent/apartment)","Male",0,42,1,3,2.36602,2.36602,8,0.3,1.3,2,2,3,2,2,3,3,2,2,2,2,2,2,3,3,5,5,5,5,6,4,5,5,6,5,5,2,3,2,2,4625,2,4,1,2,"Latino Off-Campus Working","FASt_12plus"
1,7,0.4734,7,5,-1.0654,0,0,0,4,-0.476,1,-1.2938,0,"Hispanic/Latino","On-campus (residence hall)","Female",0,33,1,2.1,1.46602,1.46602,9,0.4,1.4,3,3,3,3,4,3,3,3,3,2,3,3,2,4,4,4,3,4,4,NA,4,4,4,4,4,3,1,2,2,2,4626,2,6,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
0,6,-0.5266,7,6,-0.0654000000000003,0,0,1,2,-2.476,3,0.7062,1,"Hispanic/Latino","On-campus (residence hall)","Male",0,36,1,2.4,1.76602,1.76602,33,2.8,3.8,4,4,4,3,3,3,4,3,3,3,4,4,4,3,4,4,4,NA,4,4,4,6,5,5,5,5,3,2,2,2,4627,2,6,1,9,"Hispanic On-Campus Transitioner","FASt_12plus"
0,6,-0.5266,7,8,1.9346,1,0,1,5,0.524,3,0.7062,0,"Hispanic/Latino","On-campus (residence hall)","Female",1,8,0,-0.4,-1.03398,0,-3,-0.8,0.2,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,4,5,5,5,3,2,2,1,4628,1,3,1,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,6,-0.5266,7,8,1.9346,0,0,0,4,-0.476,1,-1.2938,0,"Other/Multiracial/Unknown","On-campus (residence hall)","Female",0,7,0,-0.5,-1.13398,0,-1,-0.6,0.4,2,1,2,3,3,3,3,3,3,3,4,3,3,3,3,4,4,5,4,4,5,5,6,6,5,NA,1,1,2,2,4629,1,2,1,8,"Multiracial Bridge-Builder","non_FASt_1_11"
1,5,-1.5266,7,6,-0.0654000000000003,0,0,1,4,-0.476,2,-0.2938,0,"Black/African American","On-campus (residence hall)","Female",1,12,1,0,-0.633980000000005,-0.633980000000005,0,-0.5,0.5,2,1,2,2,2,2,2,2,3,2,2,2,3,3,4,4,4,4,4,3,4,NA,5,4,4,4,2,3,3,3,4630,2,4,1,5,"Black Campus Connector","FASt_12plus"
1,6,-0.5266,7,7,0.9346,0,0,0,6,1.524,3,0.7062,0,"Other/Multiracial/Unknown","On-campus (residence hall)","Male",0,4,0,-0.8,-1.43398,0,20,1.5,2.5,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,4,3,3,3,2,3,4,4,4,4,4,3,2,2,1,4631,1,3,1,8,"Multiracial Bridge-Builder","non_FASt_1_11"
0,7,0.4734,6,5,-1.0654,1,1,0,5,0.524,3,0.7062,0,"Other/Multiracial/Unknown","On-campus (residence hall)","Male",0,11,0,-0.1,-0.733980000000005,0,29,2.4,3.4,3,2,3,3,3,3,4,3,3,4,3,3,2,3,3,4,3,3,3,3,NA,7,7,7,7,7,3,1,1,3,4632,1,2,1,8,"Multiracial Bridge-Builder","non_FASt_1_11"
0,6,-0.5266,7,6,-0.0654000000000003,0,1,0,5,0.524,3,0.7062,0,"Asian","With family (commuting)","Male",0,13,1,0.1,-0.533980000000005,-0.533980000000005,18,1.3,2.3,1,1,1,4,4,4,4,4,2,1,2,2,2,3,3,5,5,5,NA,5,5,5,5,4,4,5,3,2,2,3,4633,2,4,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,6,-0.5266,7,7,0.9346,1,1,0,5,0.524,2,-0.2938,0,"Asian","With family (commuting)","Female",0,30,1,1.8,1.16602,1.16602,25,2,3,3,3,3,4,3,4,3,3,3,3,2,2,3,3,3,4,5,5,5,5,5,7,7,7,7,7,2,2,2,1,4634,2,6,1,3,"Asian High-Pressure Achiever","FASt_12plus"
0,6,-0.5266,7,8,1.9346,0,0,0,5,0.524,2,-0.2938,0,"White","On-campus (residence hall)","Female",0,7,0,-0.5,-1.13398,0,-2,-0.7,0.3,4,4,4,3,3,4,4,3,3,4,3,3,4,3,3,2,2,2,2,2,3,6,6,6,7,6,2,1,3,3,4635,1,2,1,6,"White Residential Traditional","non_FASt_1_11"
1,7,0.4734,7,6,-0.0654000000000003,1,0,1,4,-0.476,1,-1.2938,1,"Hispanic/Latino","With family (commuting)","Female",1,2,0,-1,-1.63398,0,23,1.8,2.8,3,4,4,3,3,3,4,4,3,3,3,3,4,4,4,2,2,3,2,3,2,4,4,4,4,3,1,1,1,3,4636,1,1,0,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,7,0.4734,7,5,-1.0654,1,1,0,6,1.524,3,0.7062,1,"Hispanic/Latino","Off-campus (rent/apartment)","Male",0,4,0,-0.8,-1.43398,0,-3,-0.8,0.2,3,3,3,3,3,2,3,3,2,3,3,3,2,4,4,3,3,3,3,3,2,5,5,5,5,5,3,3,3,2,4637,1,1,0,2,"Latino Off-Campus Working","non_FASt_1_11"
0,5,-1.5266,6,5,-1.0654,1,1,0,4,-0.476,3,0.7062,1,"Hispanic/Latino","With family (commuting)","Female",0,21,1,0.9,0.266019999999995,0.266019999999995,9,0.4,1.4,2,3,3,2,2,3,2,2,3,2,3,3,3,3,3,5,6,5,5,5,5,3,3,3,3,3,3,1,2,2,4638,2,7,1,1,"Latina Commuter Caretaker","FASt_12plus"
1,5,-1.5266,7,7,0.9346,1,0,1,5,0.524,1,-1.2938,1,"Hispanic/Latino","With family (commuting)","Female",0,6,0,-0.6,-1.23398,0,15,1,2,3,3,3,3,3,2,3,3,2,3,2,2,2,2,2,5,5,5,5,4,5,3,3,NA,3,4,1,3,3,2,4639,1,1,0,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,5,-1.5266,7,5,-1.0654,0,0,0,4,-0.476,2,-0.2938,0,"Other/Multiracial/Unknown","Off-campus (rent/apartment)","Female",0,14,1,0.2,-0.433980000000005,-0.433980000000005,11,0.6,1.6,3,3,3,4,4,4,4,4,2,2,3,2,3,4,4,3,NA,4,4,4,3,4,5,5,5,5,2,3,2,2,4640,2,6,1,8,"Multiracial Bridge-Builder","FASt_12plus"
1,7,0.4734,7,6,-0.0654000000000003,0,0,0,3,-1.476,3,0.7062,0,"Other/Multiracial/Unknown","With family (commuting)","Female",1,8,0,-0.4,-1.03398,0,4,-0.1,0.9,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,4,3,3,3,6,5,5,6,5,3,1,4,3,4641,1,2,1,8,"Multiracial Bridge-Builder","non_FASt_1_11"
1,7,0.4734,7,8,1.9346,0,1,0,6,1.524,3,0.7062,1,"Hispanic/Latino","With family (commuting)","Female",1,11,0,-0.1,-0.733980000000005,0,5,0,1,4,4,4,4,4,3,3,4,3,3,4,3,3,2,2,4,5,4,4,4,5,4,NA,4,3,3,3,2,2,2,4642,1,3,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,7,0.4734,7,6,-0.0654000000000003,0,0,0,6,1.524,4,1.7062,1,"Hispanic/Latino","With family (commuting)","Female",0,5,0,-0.7,-1.33398,0,13,0.8,1.8,3,3,3,3,4,3,3,3,1,1,1,2,2,2,2,4,3,4,4,4,NA,4,4,4,4,4,4,1,2,2,4643,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,8,1.4734,7,6,-0.0654000000000003,1,0,1,5,0.524,2,-0.2938,0,"White","With family (commuting)","Female",0,59,1,4.7,4.06602,4.06602,14,0.9,1.9,4,3,3,2,3,3,3,3,3,2,2,2,2,2,3,5,5,5,5,5,6,4,4,3,4,4,2,3,3,4,4644,2,5,1,11,"White Rural First-Gen","FASt_12plus"
1,6,-0.5266,7,5,-1.0654,1,0,1,3,-1.476,3,0.7062,0,"Hispanic/Latino","Off-campus (rent/apartment)","Male",0,6,0,-0.6,-1.23398,0,-11,-1.6,-0.6,3,2,3,2,3,2,3,3,2,3,2,2,2,3,3,5,5,5,5,5,5,6,6,6,6,6,3,2,4,2,4645,1,1,0,2,"Latino Off-Campus Working","non_FASt_1_11"
1,5,-1.5266,5,5,-1.0654,1,0,1,5,0.524,2,-0.2938,1,"Hispanic/Latino","With family (commuting)","Female",0,3,0,-0.9,-1.53398,0,0,-0.5,0.5,3,3,4,2,2,2,3,2,3,2,2,3,3,3,3,4,5,4,5,4,4,4,NA,4,NA,4,2,1,3,3,4646,1,2,1,1,"Latina Commuter Caretaker","non_FASt_1_11"
1,8,1.4734,7,5,-1.0654,0,0,1,4,-0.476,2,-0.2938,0,"Asian","With family (commuting)","Female",0,1,0,-1.1,-1.73398,0,5,0,1,2,2,2,3,4,3,3,3,3,3,3,3,3,3,3,5,6,5,5,6,5,6,6,7,5,5,2,1,2,2,4647,1,3,1,3,"Asian High-Pressure Achiever","non_FASt_1_11"
0,7,0.4734,6,8,1.9346,1,0,0,5,0.524,3,0.7062,0,"Other/Multiracial/Unknown","With family (commuting)","Male",0,26,1,1.4,0.766019999999995,0.766019999999995,11,0.6,1.6,2,2,2,2,3,1,3,3,2,3,3,2,3,3,3,3,4,4,3,4,4,5,5,5,5,6,3,3,3,3,4648,2,6,1,8,"Multiracial Bridge-Builder","FASt_12plus"
1,7,0.4734,7,7,0.9346,1,0,1,3,-1.476,1,-1.2938,1,"White","Off-campus (rent/apartment)","Female",0,22,1,1,0.366019999999995,0.366019999999995,23,1.8,2.8,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2,NA,3,3,3,3,3,3,3,3,3,3,1,1,3,2,4649,2,4,1,13,"White Working-Class Striver","FASt_12plus"
0,7,0.4734,7,5,-1.0654,0,0,1,5,0.524,1,-1.2938,0,"Asian","With family (commuting)","Female",1,7,0,-0.5,-1.13398,0,3,-0.2,0.8,3,3,2,3,3,3,3,3,2,2,2,2,3,3,4,5,5,5,5,5,5,5,5,5,5,5,1,1,3,2,4650,1,2,1,3,"Asian High-Pressure Achiever","non_FASt_1_11"
1,7,0.4734,7,6,-0.0654000000000003,0,0,0,6,1.524,3,0.7062,0,"Asian","Off-campus (rent/apartment)","Female",0,19,1,0.7,0.0660199999999954,0.0660199999999954,-7,-1.2,-0.2,2,2,2,3,2,2,3,3,1,1,1,1,1,2,2,6,5,6,6,5,6,3,3,3,3,2,3,1,3,2,4651,2,4,1,4,"Asian First-Gen Navigator","FASt_12plus"
0,8,1.4734,7,5,-1.0654,0,0,0,3,-1.476,2,-0.2938,0,"Asian","With family (commuting)","Male",0,26,1,1.4,0.766019999999995,0.766019999999995,-14,-1.9,-0.9,3,2,3,3,4,3,4,3,4,3,3,3,3,3,3,4,4,5,5,NA,4,6,6,6,5,6,2,1,4,3,4652,2,6,1,3,"Asian High-Pressure Achiever","FASt_12plus"
1,7,0.4734,7,5,-1.0654,1,1,0,3,-1.476,3,0.7062,1,"Asian","Off-campus (rent/apartment)","Male",0,11,0,-0.1,-0.733980000000005,0,26,2.1,3.1,2,2,2,3,4,4,3,3,2,2,2,2,3,3,3,5,5,5,5,5,5,4,4,4,5,5,3,4,1,1,4653,1,1,0,4,"Asian First-Gen Navigator","non_FASt_1_11"
0,7,0.4734,7,5,-1.0654,1,1,1,2,-2.476,3,0.7062,1,"Hispanic/Latino","Off-campus (rent/apartment)","Male",0,5,0,-0.7,-1.33398,0,16,1.1,2.1,2,2,2,2,2,2,2,1,4,4,4,4,4,3,2,5,5,5,5,5,6,5,5,5,5,4,3,2,3,1,4654,1,2,1,2,"Latino Off-Campus Working","non_FASt_1_11"
1,6,-0.5266,6,7,0.9346,1,0,0,3,-1.476,4,1.7062,0,"Black/African American","On-campus (residence hall)","Female",0,0,0,-1.2,-1.83398,0,0,-0.5,0.5,3,4,4,3,3,2,2,2,2,1,2,2,2,4,3,3,3,3,3,3,3,4,4,4,4,4,4,1,3,3,4655,0,2,1,5,"Black Campus Connector","non_DE"
0,7,0.4734,6,5,-1.0654,0,0,0,3,-1.476,3,0.7062,0,"White","On-campus (residence hall)","Female",0,41,1,2.9,2.26602,2.26602,-13,-1.8,-0.8,3,2,3,4,3,3,2,3,3,3,3,3,3,4,4,2,2,2,2,2,1,6,7,6,6,6,3,1,2,1,4656,2,4,1,6,"White Residential Traditional","FASt_12plus"
1,6,-0.5266,7,6,-0.0654000000000003,0,0,1,3,-1.476,2,-0.2938,1,"Hispanic/Latino","On-campus (residence hall)","Female",0,11,0,-0.1,-0.733980000000005,0,-8,-1.3,-0.3,4,4,4,3,3,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,3,4,4,4,4,4,2,1,2,3,4657,1,1,0,9,"Hispanic On-Campus Transitioner","non_FASt_1_11"
0,8,1.4734,7,6,-0.0654000000000003,0,1,0,6,1.524,1,-1.2938,1,"Hispanic/Latino","With family (commuting)","Female",0,32,1,2,1.36602,1.36602,31,2.6,3.6,1,1,1,3,2,2,3,3,2,2,2,1,2,3,3,6,6,5,5,5,4,NA,NA,3,3,3,1,2,1,3,4658,2,6,1,1,"Latina Commuter Caretaker","FASt_12plus"
1,8,1.4734,7,7,0.9346,0,0,0,3,-1.476,4,1.7062,1,"White","Off-campus (rent/apartment)","Male",0,31,1,1.9,1.26602,1.26602,29,2.4,3.4,2,2,1,2,3,2,2,2,2,2,2,3,2,3,3,4,4,4,4,4,3,3,2,3,3,3,4,3,1,2,4659,2,6,1,7,"White Off-Campus Working","FASt_12plus"
0,5,-1.5266,7,5,-1.0654,0,0,0,2,-2.476,3,0.7062,0,"Other/Multiracial/Unknown","With family (commuting)","Female",1,80,1,6.8,6.16602,6.16602,31,2.6,3.6,2,2,2,4,4,3,4,3,4,4,3,3,3,3,3,3,3,3,3,4,3,6,6,6,6,6,3,3,4,2,4660,2,5,1,8,"Multiracial Bridge-Builder","FASt_12plus"
1,5,-1.5266,5,5,-1.0654,1,0,1,5,0.524,3,0.7062,0,"Hispanic/Latino","With family (commuting)","Female",1,40,1,2.8,2.16602,2.16602,7,0.2,1.2,3,3,2,3,3,3,2,2,2,2,3,2,2,3,3,4,4,4,4,4,4,4,4,NA,4,5,3,2,2,2,4661,2,4,1,1,"Latina Commuter Caretaker","FASt_12plus"
1,5,-1.5266,7,8,1.9346,0,0,1,5,0.524,2,-0.2938,0,"Asian","Off-campus (rent/apartment)","Female",1,5,0,-0.7,-1.33398,0,2,-0.3,0.7,2,2,2,2,3,3,2,3,2,2,2,2,2,2,3,6,5,6,6,6,NA,3,4,3,3,4,2,2,1,3,4662,1,1,0,4,"Asian First-Gen Navigator","non_FASt_1_11"
0,5,-1.5266,7,5,-1.0654,1,0,0,5,0.524,2,-0.2938,0,"Other/Multiracial/Unknown","On-campus (residence hall)","Female",0,51,1,3.9,3.26602,3.26602,15,1,2,3,3,3,3,3,4,3,3,3,3,3,3,4,2,2,4,4,4,4,4,4,5,4,5,NA,5,2,2,2,2,4663,2,6,1,8,"Multiracial Bridge-Builder","FASt_12plus"
